,Year,Status,Value
0,2000,START,0
1,2001,TANG,41.838200095739595
2,2002,GIAM,-1.6199797502531235
3,2003,GIAM,-4.665523156089198
4,2004,GIAM,-7.088880892407342
5,2005,TANG,26.45236250968243
6,2006,TANG,31.699846860643177
7,2007,TANG,226.65116279069767
8,2008,TANG,58.25857895486259
9,2009,GIAM,-78.32561068873993
10,2010,TANG,123.4329597343296
11,2011,GIAM,-24.58894565722248
12,2012,GIAM,-29.428430647942843
13,2013,TANG,70.04712864374237
14,2014,TANG,87.19975364401562
15,2015,GIAM,-1.2008554038493238
16,2016,GIAM,-4.895104895104903
17,2017,TANG,19.176003734827272
18,2018,TANG,83.75281559102926
19,2019,GIAM,-26.091243404572822
20,2020,TANG,26.97313863349559
